날짜,제품명,카테고리,지역,판매량,단가,할인율,매출액
2024-10,아이패드 미니,전자기기,서울,24,699000,10,15098400
2024-10,아이패드 미니,전자기기,경기,25,699000,0,17475000
2024-10,아이패드 미니,전자기기,부산,32,699000,5,21249600
2024-10,아이패드 미니,전자기기,대구,25,699000,5,16601250
2024-10,아이패드 미니,전자기기,인천,23,699000,0,16077000
2024-10,나이키 런닝화,스포츠,서울,29,139000,5,3829450
2024-10,나이키 런닝화,스포츠,경기,22,139000,5,2905100
2024-10,나이키 런닝화,스포츠,부산,26,139000,0,3614000
2024-10,나이키 런닝화,스포츠,대구,38,139000,0,5282000
2024-10,나이키 런닝화,스포츠,인천,25,139000,0,3475000
2024-10,요가 매트,스포츠,서울,30,45000,10,1215000
2024-10,요가 매트,스포츠,경기,25,45000,10,1012500
2024-10,요가 매트,스포츠,부산,32,45000,0,1440000
2024-10,요가 매트,스포츠,대구,27,45000,15,1032750
2024-10,요가 매트,스포츠,인천,33,45000,10,1336500
2024-10,아메리카노 캡슐,식품,서울,29,18000,5,495900
2024-10,아메리카노 캡슐,식품,경기,43,18000,5,735300
2024-10,아메리카노 캡슐,식품,부산,25,18000,0,450000
2024-10,아메리카노 캡슐,식품,대구,29,18000,0,522000
2024-10,아메리카노 캡슐,식품,인천,33,18000,15,504900
2024-10,단백질 쉐이크,식품,서울,25,35000,0,875000
2024-10,단백질 쉐이크,식품,경기,31,35000,5,1030750
2024-10,단백질 쉐이크,식품,부산,32,35000,10,1008000
2024-10,단백질 쉐이크,식품,대구,23,35000,10,724500
2024-10,단백질 쉐이크,식품,인천,33,35000,0,1155000
2024-10,무선 청소기,가전,서울,26,289000,0,7514000
2024-10,무선 청소기,가전,경기,41,289000,0,11849000
2024-10,무선 청소기,가전,부산,28,289000,5,7687400
2024-10,무선 청소기,가전,대구,30,289000,0,8670000
2024-10,무선 청소기,가전,인천,28,289000,10,7282800
2024-10,공기청정기,가전,서울,35,189000,0,6615000
2024-10,공기청정기,가전,경기,21,189000,0,3969000
2024-10,공기청정기,가전,부산,33,189000,15,5301450
2024-10,공기청정기,가전,대구,32,189000,0,6048000
2024-10,공기청정기,가전,인천,30,189000,10,5103000
2024-10,베스트셀러 소설,도서,서울,24,16000,0,384000
2024-10,베스트셀러 소설,도서,경기,23,16000,0,368000
2024-10,베스트셀러 소설,도서,부산,45,16000,0,720000
2024-10,베스트셀러 소설,도서,대구,30,16000,0,480000
2024-10,베스트셀러 소설,도서,인천,32,16000,5,486400
2024-10,자기계발서,도서,서울,32,18000,0,576000
2024-10,자기계발서,도서,경기,35,18000,0,630000
2024-10,자기계발서,도서,부산,25,18000,0,450000
2024-10,자기계발서,도서,대구,27,18000,5,461700
2024-10,자기계발서,도서,인천,19,18000,15,290700
2024-11,에어팟 프로,전자기기,서울,46,329000,0,15134000
2024-11,에어팟 프로,전자기기,경기,41,329000,0,13489000
2024-11,에어팟 프로,전자기기,부산,29,329000,0,9541000
2024-11,에어팟 프로,전자기기,대구,31,329000,0,10199000
2024-11,에어팟 프로,전자기기,인천,46,329000,10,13620600
2024-11,아이패드 미니,전자기기,서울,39,699000,0,27261000
2024-11,아이패드 미니,전자기기,경기,44,699000,5,29218200
2024-11,아이패드 미니,전자기기,부산,32,699000,0,22368000
2024-11,아이패드 미니,전자기기,대구,57,699000,0,39843000
2024-11,아이패드 미니,전자기기,인천,40,699000,10,25164000
2024-11,나이키 런닝화,스포츠,서울,27,139000,0,3753000
2024-11,나이키 런닝화,스포츠,경기,35,139000,0,4865000
2024-11,나이키 런닝화,스포츠,부산,36,139000,0,5004000
2024-11,나이키 런닝화,스포츠,대구,35,139000,0,4865000
2024-11,나이키 런닝화,스포츠,인천,33,139000,0,4587000
2024-11,요가 매트,스포츠,서울,49,45000,5,2094750
2024-11,요가 매트,스포츠,경기,41,45000,0,1845000
2024-11,요가 매트,스포츠,부산,39,45000,10,1579500
2024-11,요가 매트,스포츠,대구,39,45000,0,1755000
2024-11,요가 매트,스포츠,인천,27,45000,0,1215000
2024-11,아메리카노 캡슐,식품,서울,26,18000,15,397800
2024-11,아메리카노 캡슐,식품,경기,44,18000,0,792000
2024-11,아메리카노 캡슐,식품,부산,35,18000,5,598500
2024-11,아메리카노 캡슐,식품,대구,31,18000,0,558000
2024-11,아메리카노 캡슐,식품,인천,42,18000,0,756000
2024-11,단백질 쉐이크,식품,서울,59,35000,10,1858500
2024-11,단백질 쉐이크,식품,경기,41,35000,0,1435000
2024-11,단백질 쉐이크,식품,부산,28,35000,10,882000
2024-11,단백질 쉐이크,식품,대구,41,35000,0,1435000
2024-11,단백질 쉐이크,식품,인천,41,35000,10,1291500
2024-11,무선 청소기,가전,서울,46,289000,0,13294000
2024-11,무선 청소기,가전,경기,35,289000,0,10115000
2024-11,무선 청소기,가전,부산,36,289000,0,10404000
2024-11,무선 청소기,가전,대구,32,289000,0,9248000
2024-11,무선 청소기,가전,인천,49,289000,0,14161000
2024-11,공기청정기,가전,서울,33,189000,0,6237000
2024-11,공기청정기,가전,경기,46,189000,10,7824600
2024-11,공기청정기,가전,부산,42,189000,5,7541100
2024-11,공기청정기,가전,대구,22,189000,0,4158000
2024-11,공기청정기,가전,인천,32,189000,10,5443200
2024-11,베스트셀러 소설,도서,서울,44,16000,5,668800
2024-11,베스트셀러 소설,도서,경기,39,16000,5,592800
2024-11,베스트셀러 소설,도서,부산,42,16000,5,638400
2024-11,베스트셀러 소설,도서,대구,44,16000,0,704000
2024-11,베스트셀러 소설,도서,인천,28,16000,10,403200
2024-11,자기계발서,도서,서울,32,18000,10,518400
2024-11,자기계발서,도서,경기,41,18000,0,738000
2024-11,자기계발서,도서,부산,45,18000,0,810000
2024-11,자기계발서,도서,대구,44,18000,10,712800
2024-11,자기계발서,도서,인천,36,18000,0,648000
2024-12,에어팟 프로,전자기기,서울,35,329000,15,9787750
2024-12,에어팟 프로,전자기기,경기,36,329000,10,10659600
2024-12,에어팟 프로,전자기기,부산,49,329000,0,16121000
2024-12,에어팟 프로,전자기기,대구,37,329000,0,12173000
2024-12,에어팟 프로,전자기기,인천,41,329000,10,12140100
2024-12,아이패드 미니,전자기기,서울,27,699000,0,18873000
2024-12,아이패드 미니,전자기기,경기,41,699000,5,27226050
2024-12,아이패드 미니,전자기기,부산,40,699000,5,26562000
2024-12,아이패드 미니,전자기기,대구,42,699000,0,29358000
2024-12,아이패드 미니,전자기기,인천,46,699000,0,32154000
2024-12,나이키 런닝화,스포츠,서울,24,139000,10,3002400
2024-12,나이키 런닝화,스포츠,경기,42,139000,5,5546100
2024-12,나이키 런닝화,스포츠,부산,37,139000,0,5143000
2024-12,나이키 런닝화,스포츠,대구,37,139000,0,5143000
2024-12,나이키 런닝화,스포츠,인천,41,139000,15,4844150
2024-12,요가 매트,스포츠,서울,52,45000,0,2340000
2024-12,요가 매트,스포츠,경기,41,45000,0,1845000
2024-12,요가 매트,스포츠,부산,36,45000,0,1620000
2024-12,요가 매트,스포츠,대구,40,45000,0,1800000
2024-12,요가 매트,스포츠,인천,36,45000,0,1620000
2024-12,아메리카노 캡슐,식품,서울,33,18000,0,594000
2024-12,아메리카노 캡슐,식품,경기,53,18000,0,954000
2024-12,아메리카노 캡슐,식품,부산,48,18000,0,864000
2024-12,아메리카노 캡슐,식품,대구,45,18000,0,810000
2024-12,아메리카노 캡슐,식품,인천,29,18000,10,469800
2024-12,단백질 쉐이크,식품,서울,39,35000,10,1228500
2024-12,단백질 쉐이크,식품,경기,45,35000,5,1496250
2024-12,단백질 쉐이크,식품,부산,29,35000,5,964250
2024-12,단백질 쉐이크,식품,대구,55,35000,0,1925000
2024-12,단백질 쉐이크,식품,인천,33,35000,0,1155000
2024-12,무선 청소기,가전,서울,50,289000,0,14450000
2024-12,무선 청소기,가전,경기,44,289000,10,11444400
2024-12,무선 청소기,가전,부산,24,289000,0,6936000
2024-12,무선 청소기,가전,대구,29,289000,0,8381000
2024-12,무선 청소기,가전,인천,35,289000,0,10115000
2024-12,공기청정기,가전,서울,40,189000,0,7560000
2024-12,공기청정기,가전,경기,37,189000,10,6293700
2024-12,공기청정기,가전,부산,41,189000,5,7361550
2024-12,공기청정기,가전,대구,41,189000,0,7749000
2024-12,공기청정기,가전,인천,29,189000,0,5481000
2024-12,베스트셀러 소설,도서,서울,48,16000,5,729600
2024-12,베스트셀러 소설,도서,경기,44,16000,10,633600
2024-12,베스트셀러 소설,도서,부산,40,16000,0,640000
2024-12,베스트셀러 소설,도서,대구,39,16000,15,530400
2024-12,베스트셀러 소설,도서,인천,48,16000,0,768000
2024-12,자기계발서,도서,서울,36,18000,5,615600
2024-12,자기계발서,도서,경기,24,18000,10,388800
2024-12,자기계발서,도서,부산,37,18000,10,599400
2024-12,자기계발서,도서,대구,32,18000,0,576000
2024-12,자기계발서,도서,인천,35,18000,5,598500
